,TimeShort,TimeLong,Temp
627,0.43326488706365507,-9.411764705882353,17.6
628,0.4387405886379192,-9.411764705882353,23.1
629,0.44421629021218334,-9.411764705882353,17.8
630,0.4496919917864477,-9.411764705882353,19.3
631,0.45516769336071183,-9.411764705882353,15.8
632,0.46064339493497597,-9.411764705882353,18.6
633,0.4661190965092403,-9.411764705882353,15.2
634,0.47159479808350446,-9.411764705882353,12.2
635,0.4770704996577686,-9.411764705882353,12.8
636,0.48254620123203296,-9.411764705882353,13.9
637,0.4880219028062971,-9.411764705882353,14.3
638,0.49349760438056123,-9.411764705882353,16.2
639,0.49897330595482536,-9.411764705882353,16.9
640,0.5044490075290897,-9.411764705882353,17.4
641,0.5099247091033539,-9.411764705882353,15.9
642,0.515400410677618,-9.411764705882353,11.7
643,0.5208761122518824,-9.411764705882353,14.9
644,0.5263518138261465,-9.411764705882353,14.0
645,0.5318275154004106,-9.411764705882353,13.5
646,0.537303216974675,-9.411764705882353,15.8
647,0.5427789185489391,-9.411764705882353,19.4
648,0.5482546201232033,-9.411764705882353,19.6
649,0.5537303216974674,-9.411764705882353,16.1
650,0.5592060232717317,-9.411764705882353,15.2
651,0.5646817248459959,-9.411764705882353,13.7
652,0.57015742642026,-9.411764705882353,14.0
653,0.5756331279945244,-9.411764705882353,16.1
654,0.5811088295687885,-9.411764705882353,10.3
655,0.5865845311430526,-9.411764705882353,9.3
656,0.592060232717317,-9.411764705882353,9.6
657,0.5975359342915811,-9.411764705882353,9.7
658,0.6030116358658453,-9.411764705882353,9.7
659,0.6084873374401094,-9.411764705882353,10.5
660,0.6139630390143738,-9.411764705882353,9.4
661,0.6194387405886379,-9.411764705882353,9.3
662,0.624914442162902,-9.411764705882353,9.6
663,0.6303901437371664,-9.411764705882353,11.6
664,0.6358658453114305,-9.411764705882353,10.8
665,0.6413415468856947,-9.411764705882353,12.9
666,0.646817248459959,-9.411764705882353,13.1
667,0.6522929500342232,-9.411764705882353,13.1
668,0.6577686516084873,-9.411764705882353,14.6
669,0.6632443531827514,-9.411764705882353,15.1
670,0.6687200547570158,-9.411764705882353,12.9
671,0.6741957563312799,-9.411764705882353,10.7
672,0.6796714579055441,-9.411764705882353,9.6
673,0.6851471594798084,-9.411764705882353,7.0
674,0.6906228610540726,-9.411764705882353,12.4
675,0.6960985626283367,-9.411764705882353,14.2
676,0.701574264202601,-9.411764705882353,11.4
677,0.7070499657768652,-9.411764705882353,9.1
678,0.7125256673511293,-9.411764705882353,10.3
679,0.7180013689253935,-9.411764705882353,8.8
680,0.7234770704996578,-9.411764705882353,9.8
681,0.728952772073922,-9.411764705882353,6.6
682,0.7344284736481861,-9.411764705882353,7.8
683,0.7399041752224504,-9.411764705882353,8.2
684,0.7453798767967146,-9.411764705882353,5.0
685,0.7508555783709787,-9.411764705882353,8.7
686,0.7563312799452431,-9.411764705882353,10.9
687,0.7618069815195072,-9.411764705882353,9.1
688,0.7672826830937713,-9.411764705882353,6.7
689,0.7727583846680357,-9.411764705882353,7.9
690,0.7782340862422998,-9.411764705882353,9.4
691,0.783709787816564,-9.411764705882353,9.5
692,0.7891854893908281,-9.411764705882353,10.3
693,0.7946611909650925,-9.411764705882353,10.1
694,0.8001368925393566,-9.411764705882353,12.9
695,0.8056125941136207,-9.411764705882353,10.8
696,0.8110882956878851,-9.411764705882353,11.3
697,0.8165639972621492,-9.411764705882353,11.1
698,0.8220396988364134,-9.411764705882353,8.6
699,0.8275154004106777,-9.411764705882353,8.8
700,0.8329911019849419,-9.411764705882353,7.7
701,0.838466803559206,-9.411764705882353,7.0
702,0.8439425051334701,-9.411764705882353,6.1
703,0.8494182067077345,-9.411764705882353,6.9
704,0.8548939082819986,-9.411764705882353,5.3
705,0.8603696098562628,-9.411764705882353,3.9
706,0.8658453114305271,-9.411764705882353,2.9
707,0.8713210130047913,-9.411764705882353,1.2
708,0.8767967145790554,-9.411764705882353,0.4
709,0.8822724161533197,-9.411764705882353,-1.4
710,0.8877481177275839,-9.411764705882353,-1.5
711,0.893223819301848,-9.411764705882353,2.8
712,0.8986995208761122,-9.411764705882353,1.9
713,0.9041752224503765,-9.411764705882353,6.3
714,0.9096509240246407,-9.411764705882353,10.2
715,0.9151266255989048,-9.411764705882353,10.6
716,0.9206023271731691,-9.411764705882353,11.9
717,0.9260780287474333,-9.411764705882353,12.2
718,0.9315537303216974,-9.411764705882353,10.5
719,0.9370294318959618,-9.411764705882353,12.5
720,0.9425051334702259,-9.411764705882353,13.0
721,0.94798083504449,-9.411764705882353,12.8
722,0.9534565366187542,-9.411764705882353,7.1
723,0.9589322381930185,-9.411764705882353,8.4
724,0.9644079397672827,-9.411764705882353,11.4
725,0.9698836413415468,-9.411764705882353,8.1
726,0.9753593429158112,-9.411764705882353,6.4
727,0.9808350444900753,-9.411764705882353,7.5
728,0.9863107460643394,-9.411764705882353,6.8
729,0.9917864476386038,-9.411764705882353,8.4
730,0.9972621492128679,-9.411764705882353,10.1
731,-0.9972621492128679,-8.823529411764707,11.2
732,-0.9917864476386037,-8.823529411764707,11.4
733,-0.9863107460643394,-8.823529411764707,11.0
734,-0.9808350444900753,-8.823529411764707,12.2
735,-0.9753593429158111,-8.823529411764707,11.5
736,-0.9698836413415469,-8.823529411764707,11.7
737,-0.9644079397672827,-8.823529411764707,12.0
738,-0.9589322381930185,-8.823529411764707,3.5
739,-0.9534565366187543,-8.823529411764707,5.4
740,-0.94798083504449,-8.823529411764707,3.2
741,-0.9425051334702259,-8.823529411764707,5.4
742,-0.9370294318959617,-8.823529411764707,5.7
743,-0.9315537303216974,-8.823529411764707,5.1
744,-0.9260780287474333,-8.823529411764707,4.6
745,-0.920602327173169,-8.823529411764707,6.5
746,-0.9151266255989049,-8.823529411764707,3.0
747,-0.9096509240246407,-8.823529411764707,6.8
748,-0.9041752224503765,-8.823529411764707,7.9
749,-0.8986995208761123,-8.823529411764707,5.0
750,-0.893223819301848,-8.823529411764707,1.6
751,-0.8877481177275839,-8.823529411764707,1.9
752,-0.8822724161533196,-8.823529411764707,0.2
753,-0.8767967145790554,-8.823529411764707,1.2
754,-0.8713210130047913,-8.823529411764707,5.4
755,-0.865845311430527,-8.823529411764707,5.2
756,-0.8603696098562629,-8.823529411764707,3.9
757,-0.8548939082819986,-8.823529411764707,2.3
758,-0.8494182067077345,-8.823529411764707,5.9
759,-0.8439425051334702,-8.823529411764707,2.1
760,-0.838466803559206,-8.823529411764707,1.3
761,-0.8329911019849419,-8.823529411764707,0.3
762,-0.8275154004106776,-8.823529411764707,8.1
763,-0.8220396988364134,-8.823529411764707,10.4
764,-0.8165639972621492,-8.823529411764707,12.8
765,-0.811088295687885,-8.823529411764707,10.4
766,-0.8056125941136207,-8.823529411764707,9.4
767,-0.8001368925393566,-8.823529411764707,7.9
768,-0.7946611909650925,-8.823529411764707,8.3
769,-0.7891854893908282,-8.823529411764707,9.2
770,-0.783709787816564,-8.823529411764707,8.6
771,-0.7782340862422998,-8.823529411764707,10.1
772,-0.7727583846680356,-8.823529411764707,12.2
773,-0.7672826830937713,-8.823529411764707,9.7
774,-0.7618069815195072,-8.823529411764707,10.2
775,-0.756331279945243,-8.823529411764707,9.4
776,-0.7508555783709787,-8.823529411764707,6.6
777,-0.7453798767967146,-8.823529411764707,6.3
778,-0.7399041752224504,-8.823529411764707,5.1
779,-0.7344284736481862,-8.823529411764707,5.1
780,-0.728952772073922,-8.823529411764707,4.9
781,-0.7234770704996578,-8.823529411764707,8.0
782,-0.7180013689253936,-8.823529411764707,9.6
783,-0.7125256673511293,-8.823529411764707,10.8
784,-0.7070499657768652,-8.823529411764707,10.1
785,-0.7015742642026009,-8.823529411764707,7.9
786,-0.6960985626283367,-8.823529411764707,12.3
787,-0.6906228610540726,-8.823529411764707,14.1
788,-0.6851471594798084,-8.823529411764707,7.8
789,-0.6796714579055442,-8.823529411764707,11.9
790,-0.6741957563312799,-8.823529411764707,9.7
791,-0.6687200547570158,-8.823529411764707,10.2
792,-0.6632443531827515,-8.823529411764707,11.2
793,-0.6577686516084873,-8.823529411764707,12.8
794,-0.6522929500342232,-8.823529411764707,10.7
795,-0.6468172484599589,-8.823529411764707,12.7
796,-0.6413415468856947,-8.823529411764707,12.3
797,-0.6358658453114305,-8.823529411764707,9.2
798,-0.6303901437371664,-8.823529411764707,11.1
799,-0.624914442162902,-8.823529411764707,11.8
800,-0.6194387405886379,-8.823529411764707,10.3
801,-0.6139630390143738,-8.823529411764707,11.0
802,-0.6084873374401095,-8.823529411764707,12.8
803,-0.6030116358658453,-8.823529411764707,11.6
804,-0.5975359342915811,-8.823529411764707,13.6
805,-0.5920602327173169,-8.823529411764707,14.0
806,-0.5865845311430526,-8.823529411764707,12.1
807,-0.5811088295687885,-8.823529411764707,12.3
808,-0.5756331279945244,-8.823529411764707,14.2
809,-0.57015742642026,-8.823529411764707,14.5
810,-0.5646817248459959,-8.823529411764707,11.9
811,-0.5592060232717317,-8.823529411764707,14.7
812,-0.5537303216974675,-8.823529411764707,8.7
813,-0.5482546201232033,-8.823529411764707,9.7
814,-0.5427789185489391,-8.823529411764707,9.2
815,-0.5373032169746749,-8.823529411764707,8.4
816,-0.5318275154004106,-8.823529411764707,7.1
817,-0.5263518138261465,-8.823529411764707,9.1
818,-0.5208761122518824,-8.823529411764707,7.7
819,-0.515400410677618,-8.823529411764707,7.0
820,-0.5099247091033539,-8.823529411764707,8.9
821,-0.5044490075290897,-8.823529411764707,11.4
822,-0.4989733059548255,-8.823529411764707,7.8
823,-0.49349760438056123,-8.823529411764707,8.1
824,-0.4880219028062971,-8.823529411764707,9.7
825,-0.48254620123203285,-8.823529411764707,12.3
826,-0.4770704996577686,-8.823529411764707,8.0
827,-0.47159479808350446,-8.823529411764707,9.4
828,-0.4661190965092402,-8.823529411764707,15.6
829,-0.4606433949349761,-8.823529411764707,16.9
830,-0.45516769336071183,-8.823529411764707,15.9
831,-0.4496919917864476,-8.823529411764707,16.9
832,-0.44421629021218345,-8.823529411764707,13.9
833,-0.4387405886379192,-8.823529411764707,12.1
834,-0.43326488706365507,-8.823529411764707,9.5
835,-0.4277891854893908,-8.823529411764707,8.5
836,-0.4223134839151266,-8.823529411764707,9.9
837,-0.41683778234086244,-8.823529411764707,17.5
838,-0.4113620807665982,-8.823529411764707,18.0
839,-0.40588637919233406,-8.823529411764707,16.3
840,-0.4004106776180698,-8.823529411764707,17.1
841,-0.39493497604380556,-8.823529411764707,16.0
842,-0.3894592744695414,-8.823529411764707,14.2
843,-0.3839835728952772,-8.823529411764707,14.1
844,-0.37850787132101305,-8.823529411764707,12.3
845,-0.3730321697467488,-8.823529411764707,14.5
846,-0.36755646817248455,-8.823529411764707,15.2
847,-0.3620807665982204,-8.823529411764707,15.2
848,-0.35660506502395617,-8.823529411764707,14.1
849,-0.35112936344969203,-8.823529411764707,12.4
850,-0.3456536618754278,-8.823529411764707,13.9
851,-0.34017796030116354,-8.823529411764707,13.4
852,-0.3347022587268994,-8.823529411764707,12.6
853,-0.32922655715263516,-8.823529411764707,15.2
854,-0.323750855578371,-8.823529411764707,16.6
855,-0.3182751540041068,-8.823529411764707,14.7
856,-0.31279945242984253,-8.823529411764707,19.7
857,-0.3073237508555784,-8.823529411764707,16.9
858,-0.30184804928131415,-8.823529411764707,13.9
859,-0.29637234770705,-8.823529411764707,14.2
860,-0.29089664613278576,-8.823529411764707,14.4
861,-0.2854209445585215,-8.823529411764707,14.6
862,-0.2799452429842574,-8.823529411764707,16.1
863,-0.27446954140999313,-8.823529411764707,22.0
864,-0.268993839835729,-8.823529411764707,26.1
865,-0.26351813826146475,-8.823529411764707,20.7
866,-0.2580424366872005,-8.823529411764707,19.6
867,-0.25256673511293637,-8.823529411764707,16.9
868,-0.24709103353867212,-8.823529411764707,21.0
869,-0.241615331964408,-8.823529411764707,25.9
870,-0.23613963039014374,-8.823529411764707,25.2
871,-0.2306639288158795,-8.823529411764707,24.5
872,-0.22518822724161536,-8.823529411764707,24.3
873,-0.2197125256673511,-8.823529411764707,22.8
874,-0.21423682409308697,-8.823529411764707,25.1
875,-0.20876112251882273,-8.823529411764707,23.7
876,-0.20328542094455848,-8.823529411764707,24.6
877,-0.19780971937029435,-8.823529411764707,22.0
878,-0.1923340177960301,-8.823529411764707,23.6
879,-0.18685831622176596,-8.823529411764707,18.5
880,-0.18138261464750172,-8.823529411764707,18.4
881,-0.17590691307323747,-8.823529411764707,22.2
882,-0.17043121149897333,-8.823529411764707,17.6
883,-0.1649555099247091,-8.823529411764707,19.9
884,-0.15947980835044495,-8.823529411764707,19.7
885,-0.1540041067761807,-8.823529411764707,16.0
886,-0.14852840520191646,-8.823529411764707,14.2
887,-0.14305270362765232,-8.823529411764707,22.2
888,-0.13757700205338808,-8.823529411764707,19.1
889,-0.13210130047912394,-8.823529411764707,21.1
890,-0.1266255989048597,-8.823529411764707,22.8
891,-0.12114989733059545,-8.823529411764707,22.6
892,-0.11567419575633131,-8.823529411764707,21.7
893,-0.11019849418206706,-8.823529411764707,23.4
894,-0.10472279260780293,-8.823529411764707,24.2
895,-0.09924709103353868,-8.823529411764707,25.2
896,-0.09377138945927443,-8.823529411764707,25.6
897,-0.0882956878850103,-8.823529411764707,19.7
898,-0.08281998631074605,-8.823529411764707,17.9
899,-0.07734428473648192,-8.823529411764707,17.4
900,-0.07186858316221767,-8.823529411764707,16.1
901,-0.06639288158795342,-8.823529411764707,20.2
902,-0.06091718001368929,-8.823529411764707,21.9
903,-0.05544147843942504,-8.823529411764707,20.5
904,-0.049965776865160794,-8.823529411764707,19.4
905,-0.04449007529089666,-8.823529411764707,21.6
906,-0.03901437371663241,-8.823529411764707,22.9
907,-0.033538672142368275,-8.823529411764707,24.6
908,-0.02806297056810403,-8.823529411764707,26.0
909,-0.022587268993839782,-8.823529411764707,26.2
910,-0.017111567419575646,-8.823529411764707,28.7
911,-0.0116358658453114,-8.823529411764707,24.7
912,-0.006160164271047264,-8.823529411764707,16.7
913,-0.000684462696783017,-8.823529411764707,18.5
914,0.004791238877481119,-8.823529411764707,17.3
915,0.010266940451745477,-8.823529411764707,18.9
916,0.015742642026009612,-8.823529411764707,18.7
917,0.021218343600273748,-8.823529411764707,20.7
918,0.026694045174537884,-8.823529411764707,18.9
919,0.03216974674880224,-8.823529411764707,18.2
920,0.03764544832306638,-8.823529411764707,19.1
921,0.04312114989733051,-8.823529411764707,19.0
922,0.04859685147159487,-8.823529411764707,18.1
923,0.054072553045859006,-8.823529411764707,21.3
924,0.05954825462012314,-8.823529411764707,19.8
925,0.0650239561943875,-8.823529411764707,20.4
926,0.07049965776865164,-8.823529411764707,22.0
927,0.07597535934291577,-8.823529411764707,22.3
928,0.08145106091717991,-8.823529411764707,23.2
929,0.08692676249144426,-8.823529411764707,23.4
930,0.0924024640657084,-8.823529411764707,22.2
931,0.09787816563997254,-8.823529411764707,18.1
932,0.1033538672142369,-8.823529411764707,22.2
933,0.10882956878850103,-8.823529411764707,22.7
934,0.11430527036276517,-8.823529411764707,22.9
935,0.11978097193702952,-8.823529411764707,23.7
936,0.12525667351129366,-8.823529411764707,23.6
937,0.1307323750855578,-8.823529411764707,20.5
938,0.13620807665982193,-8.823529411764707,20.6
939,0.1416837782340863,-8.823529411764707,22.1
940,0.14715947980835042,-8.823529411764707,24.8
941,0.15263518138261456,-8.823529411764707,25.9
942,0.15811088295687892,-8.823529411764707,26.9
943,0.16358658453114305,-8.823529411764707,24.7
944,0.1690622861054072,-8.823529411764707,21.4
945,0.17453798767967155,-8.823529411764707,20.9
946,0.18001368925393568,-8.823529411764707,20.8
947,0.18548939082819982,-8.823529411764707,22.4
948,0.19096509240246418,-8.823529411764707,22.1
949,0.1964407939767283,-8.823529411764707,25.2
950,0.20191649555099245,-8.823529411764707,22.9
951,0.20739219712525658,-8.823529411764707,23.4
952,0.21286789869952094,-8.823529411764707,23.3
953,0.21834360027378508,-8.823529411764707,19.1
954,0.2238193018480492,-8.823529411764707,19.4
955,0.22929500342231357,-8.823529411764707,15.6
956,0.2347707049965777,-8.823529411764707,18.6
957,0.24024640657084184,-8.823529411764707,20.9
958,0.2457221081451062,-8.823529411764707,19.8
959,0.25119780971937034,-8.823529411764707,21.6
960,0.25667351129363447,-8.823529411764707,19.2
961,0.2621492128678986,-8.823529411764707,21.4
962,0.26762491444216296,-8.823529411764707,20.6
963,0.2731006160164271,-8.823529411764707,21.2
964,0.27857631759069124,-8.823529411764707,18.2
965,0.2840520191649556,-8.823529411764707,18.1
966,0.28952772073921973,-8.823529411764707,18.2
967,0.29500342231348387,-8.823529411764707,21.2
968,0.3004791238877482,-8.823529411764707,18.2
969,0.30595482546201236,-8.823529411764707,18.9
970,0.3114305270362765,-8.823529411764707,19.7
971,0.31690622861054063,-8.823529411764707,18.1
972,0.322381930184805,-8.823529411764707,16.2
973,0.3278576317590691,-8.823529411764707,17.2
974,0.33333333333333326,-8.823529411764707,16.0
975,0.3388090349075976,-8.823529411764707,20.3
976,0.34428473648186175,-8.823529411764707,16.2
977,0.3497604380561259,-8.823529411764707,16.1
978,0.35523613963039025,-8.823529411764707,16.1
979,0.3607118412046544,-8.823529411764707,18.1
980,0.3661875427789185,-8.823529411764707,16.8
981,0.37166324435318265,-8.823529411764707,14.9
982,0.377138945927447,-8.823529411764707,16.3
983,0.38261464750171115,-8.823529411764707,19.4
984,0.3880903490759753,-8.823529411764707,16.7
985,0.39356605065023964,-8.823529411764707,17.1
986,0.3990417522245038,-8.823529411764707,15.0
987,0.4045174537987679,-8.823529411764707,17.8
988,0.40999315537303227,-8.823529411764707,17.3
989,0.4154688569472964,-8.823529411764707,18.7
990,0.42094455852156054,-8.823529411764707,21.1
991,0.4264202600958247,-8.823529411764707,18.4
992,0.43189596167008903,-8.823529411764707,18.0
993,0.43737166324435317,-8.823529411764707,19.3
994,0.4428473648186173,-8.823529411764707,16.2
995,0.44832306639288166,-8.823529411764707,16.4
996,0.4537987679671458,-8.823529411764707,16.3
997,0.45927446954140994,-8.823529411764707,16.2
998,0.4647501711156743,-8.823529411764707,13.7
999,0.47022587268993843,-8.823529411764707,21.6
1000,0.47570157426420256,-8.823529411764707,22.0
1001,0.4811772758384667,-8.823529411764707,20.6
1002,0.48665297741273106,-8.823529411764707,19.6
1003,0.4921286789869952,-8.823529411764707,16.4
1004,0.49760438056125933,-8.823529411764707,15.6
1005,0.5030800821355237,-8.823529411764707,16.1
1006,0.5085557837097878,-8.823529411764707,13.2
1007,0.514031485284052,-8.823529411764707,15.1
1008,0.5195071868583163,-8.823529411764707,12.6
1009,0.5249828884325805,-8.823529411764707,12.4
1010,0.5304585900068446,-8.823529411764707,12.2
1011,0.5359342915811087,-8.823529411764707,11.1
1012,0.5414099931553731,-8.823529411764707,12.8
1013,0.5468856947296372,-8.823529411764707,13.6
1014,0.5523613963039014,-8.823529411764707,12.4
1015,0.5578370978781657,-8.823529411764707,12.6
1016,0.5633127994524298,-8.823529411764707,12.5
1017,0.568788501026694,-8.823529411764707,11.1
1018,0.5742642026009583,-8.823529411764707,8.8
1019,0.5797399041752225,-8.823529411764707,8.9
1020,0.5852156057494866,-8.823529411764707,9.4
1021,0.5906913073237507,-8.823529411764707,11.5
1022,0.5961670088980151,-8.823529411764707,9.1
1023,0.6016427104722792,-8.823529411764707,7.7
1024,0.6071184120465434,-8.823529411764707,9.3
1025,0.6125941136208077,-8.823529411764707,10.3
1026,0.6180698151950719,-8.823529411764707,10.2
1027,0.623545516769336,-8.823529411764707,11.4
1028,0.6290212183436004,-8.823529411764707,11.8
1029,0.6344969199178645,-8.823529411764707,9.2
1030,0.6399726214921286,-8.823529411764707,9.6
1031,0.6454483230663928,-8.823529411764707,9.8
1032,0.6509240246406571,-8.823529411764707,9.1
1033,0.6563997262149213,-8.823529411764707,9.1
1034,0.6618754277891854,-8.823529411764707,9.8
1035,0.6673511293634498,-8.823529411764707,13.9
1036,0.6728268309377139,-8.823529411764707,13.8
1037,0.678302532511978,-8.823529411764707,11.3
1038,0.6837782340862424,-8.823529411764707,12.8
1039,0.6892539356605065,-8.823529411764707,13.0
1040,0.6947296372347707,-8.823529411764707,15.8
1041,0.700205338809035,-8.823529411764707,12.8
1042,0.7056810403832992,-8.823529411764707,11.1
1043,0.7111567419575633,-8.823529411764707,11.4
1044,0.7166324435318274,-8.823529411764707,11.9
1045,0.7221081451060918,-8.823529411764707,9.6
1046,0.7275838466803559,-8.823529411764707,8.9
1047,0.73305954825462,-8.823529411764707,6.9
